symbol,contract_month,expire_Year,expire_Month,expire_Day,tradingYear,tradingMonth,tradingDay_Day,days_to_expire,open,high,low,close,volume,openInterest
G7Q15,2015Aug,2015,8,1,2015,7,27,35,269.72700000000003,269.72700000000003,269.72700000000003,269.72700000000003,0,0
G7Q15,2015Aug,2015,8,1,2015,7,28,34,271.545,271.545,271.545,271.545,0,0
G7Q15,2015Aug,2015,8,1,2015,7,29,33,272.844,272.844,272.844,272.844,0,0
G7Q15,2015Aug,2015,8,1,2015,7,30,32,272.452,272.452,272.452,272.452,0,0
G7Q15,2015Aug,2015,8,1,2015,7,31,31,268.1,268.1,268.1,268.1,0,0
G7Q15,2015Aug,2015,8,1,2015,8,3,28,261.60400000000004,261.60400000000004,261.60400000000004,261.60400000000004,0,0
G7Q15,2015Aug,2015,8,1,2015,8,4,27,263.522,263.522,263.522,263.522,0,0
G7Q15,2015Aug,2015,8,1,2015,8,5,26,261.81,261.81,261.81,261.81,0,0
G7Q15,2015Aug,2015,8,1,2015,8,6,25,260.829,260.829,260.829,260.829,0,0
G7Q15,2015Aug,2015,8,1,2015,8,7,24,259.107,259.107,259.107,259.107,0,0
G7Q15,2015Aug,2015,8,1,2015,8,10,21,265.482,265.482,265.482,265.482,0,0
G7Q15,2015Aug,2015,8,1,2015,8,11,20,260.07,260.07,260.07,260.07,0,0
G7Q15,2015Aug,2015,8,1,2015,8,12,19,260.238,260.238,260.238,260.238,0,0
G7Q15,2015Aug,2015,8,1,2015,8,13,18,258.497,258.497,258.497,258.497,0,0
G7Q15,2015Aug,2015,8,1,2015,8,14,17,257.255,257.255,257.255,257.255,0,0
G7Q15,2015Aug,2015,8,1,2015,8,17,14,256.189,256.189,256.189,256.189,0,0
G7U15,2015Sep,2015,9,1,2015,5,15,139,321.439,321.439,321.439,321.439,0,0
G7U15,2015Sep,2015,9,1,2015,5,18,136,320.07,320.07,320.07,320.07,0,0
G7U15,2015Sep,2015,9,1,2015,5,19,135,312.32099999999997,312.32099999999997,312.32099999999997,312.32099999999997,0,0
G7U15,2015Sep,2015,9,1,2015,5,20,134,314.08,314.08,314.08,314.08,0,0
G7U15,2015Sep,2015,9,1,2015,5,21,133,319.823,319.823,319.823,319.823,0,0
